SITE ID,LOCATION IDENTIFIER,STREET ADDRESS,TOWN,merged address,STATE,BUILDING TYPE,PWSID,SYSTEM NAME,lat,long
700052098,21 Wood Ave,21 Wood Ave,Bridgeport,21 Wood Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1774999,-73.2016229
700052105,23 Wood Ter,23 Wood Ter,Bridgeport,23 Wood Ter Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1808436,-73.2095841
700052108,45-47 Staples St,45-47 Staples St,Bridgeport,45-47 Staples St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1830473,-73.2111072
700052113,548 Norman St,548 Norman St,Bridgeport,548 Norman St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1764262,-73.2028867
700052118,54 Staples St,54 Staples St,Bridgeport,54 Staples St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1832872,-73.2110069
700052126,554 Norman St,554 Norman St,Bridgeport,554 Norman St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1765042,-73.2028821
700052128,1323-25 Howard Ave,1323-25 Howard Ave,Bridgeport,1323-25 Howard Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1735263,-73.2124822
700052143,584-86 Norman St,584-86 Norman St,Bridgeport,584-86 Norman St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1810152,-73.2076419
700052158,68-70 Staples St,68-70 Staples St,Bridgeport,68-70 Staples St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1830473,-73.2111072
700052168,1 Howard Ct,1 Howard Ct,Bridgeport,1 Howard Ct Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1757494,-73.2149694
700052171,72 Staples St,72 Staples St,Bridgeport,72 Staples St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1831158,-73.2113533
700052181,604 Norman St,604 Norman St,Bridgeport,604 Norman St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.177158,-73.2034033
700052182,2 Howard Ct,2 Howard Ct,Bridgeport,2 Howard Ct Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1756034,-73.2147573
700052184,73 Staples St,73 Staples St,Bridgeport,73 Staples St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1828602,-73.2110372
700052195,3 Howard Ct,3 Howard Ct,Bridgeport,3 Howard Ct Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1758101,-73.2148905
700052198,80 Staples St,80 Staples St,Bridgeport,80 Staples St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1830673,-73.2114913
700052210,26 Fremont St,26 Fremont St,Bridgeport,26 Fremont St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1731949,-73.203278
700052217,253-55 Wood Ave,253-55 Wood Ave,Bridgeport,253-55 Wood Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1772156,-73.2063429
700052241,88 Staples St,88 Staples St,Bridgeport,88 Staples St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1829917,-73.2116077
700052262,340 Wood Ave,340 Wood Ave,Bridgeport,340 Wood Ave Bridgeport Ct,Ct,"Nonresidential, Non-School, Non-Daycare",Ct0150011,Aquarion Water Co Of Ct-Main System,41.1780501,-73.2069139
700052272,365-363 Wood Ave,365-363 Wood Ave,Bridgeport,365-363 Wood Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,,
700052292,376-378 Wood Ave,376-378 Wood Ave,Bridgeport,376-378 Wood Ave Bridgeport Ct,Ct,"Nonresidential, Non-School, Non-Daycare",Ct0150011,Aquarion Water Co Of Ct-Main System,41.1772156,-73.2063429
700052301,81 Fremont St,81 Fremont St,Bridgeport,81 Fremont St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.172708,-73.2041956
700052302,751 Howard Ave,751 Howard Ave,Bridgeport,751 Howard Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1716318,-73.2103411
700052306,397 Wood Ave,397 Wood Ave,Bridgeport,397 Wood Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1782214,-73.2079979
700052316,86-88 Fremont St,86-88 Fremont St,Bridgeport,86-88 Fremont St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1729031,-73.2041053
700052337,426 Wood Ave,426 Wood Ave,Bridgeport,426 Wood Ave Bridgeport Ct,Ct,"Nonresidential, Non-School, Non-Daycare",Ct0150011,Aquarion Water Co Of Ct-Main System,41.1787831,-73.2079997
700052342,734-36 Hancock Ave,734-36 Hancock Ave,Bridgeport,734-36 Hancock Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1725546,-73.2145703
700052343,94-96 Fremont St,94-96 Fremont St,Bridgeport,94-96 Fremont St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1729031,-73.2041053
700052359,97 Fremont St,97 Fremont St,Bridgeport,97 Fremont St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1726839,-73.2045008
700052391,743 Howard Ave,743 Howard Ave,Bridgeport,743 Howard Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1715486,-73.2102468
700052393,121 Fremont St,121 Fremont St,Bridgeport,121 Fremont St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1726176,-73.2049318
700052415,33 Yale St,33 Yale St,Bridgeport,33 Yale St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1721456,-73.2057258
700052426,42 Yale St,42 Yale St,Bridgeport,42 Yale St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1723461,-73.2051955
700052471,60-62 Yale St,60-62 Yale St,Bridgeport,60-62 Yale St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1728643,-73.2055455
700052488,73 Yale St,73 Yale St,Bridgeport,73 Yale St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1726983,-73.2057997
700052523,29-31 Sherwood Ave,29-31 Sherwood Ave,Bridgeport,29-31 Sherwood Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1756978,-73.2055975
700052556,25 Denver Ave,25 Denver Ave,Bridgeport,25 Denver Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1731646,-73.2110831
700052568,38 Denver Ave,38 Denver Ave,Bridgeport,38 Denver Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1734508,-73.2110632
700052579,56 Denver Ave,56 Denver Ave,Bridgeport,56 Denver Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1735223,-73.2111828
700052600,65-67 Sherwood Ave,65-67 Sherwood Ave,Bridgeport,65-67 Sherwood Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1756978,-73.2055975
700052615,76-80 Denver Ave,76-80 Denver Ave,Bridgeport,76-80 Denver Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1740496,-73.2121483
700052624,82-84 Denver Ave,82-84 Denver Ave,Bridgeport,82-84 Denver Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1740496,-73.2121483
700052634,92-96 Denver Ave,92-96 Denver Ave,Bridgeport,92-96 Denver Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1740496,-73.2121483
700052738,128 Denver Ave,128 Denver Ave,Bridgeport,128 Denver Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1742,-73.2121319
700052801,175-177 Denver Ave,175-177 Denver Ave,Bridgeport,175-177 Denver Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1740496,-73.2121483
700052850,69-71 Pacific St,69-71 Pacific St,Bridgeport,69-71 Pacific St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.18147,-73.2127523
700052866,199 Denver Ave,199 Denver Ave,Bridgeport,199 Denver Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1747703,-73.2132512
700052897,212 Denver Ave,212 Denver Ave,Bridgeport,212 Denver Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1750752,-73.2131411
700060194,2009 North Ave,2009 North Ave,Bridgeport,2009 North Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1812757,-73.2104761
700068766,940 Grand St,940 Grand St,Bridgeport,940 Grand St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1832912,-73.2024425
700140867,272-274 Coleman St,272-274 Coleman St,Bridgeport,272-274 Coleman St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1806961,-73.2006207
700208042,34 Yale St,34 Yale St,Bridgeport,34 Yale St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1722028,-73.2051601
700215612,64-66 Maplewood Ave,64-66 Maplewood Ave,Bridgeport,64-66 Maplewood Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1792572,-73.2075262
700219207,1097 Hancock Ave,1097 Hancock Ave,Bridgeport,1097 Hancock Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1736978,-73.216643
700222261,297 Vine St,297 Vine St,Bridgeport,297 Vine St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1808123,-73.1978355
700227325,292-294 Coleman St,292-294 Coleman St,Bridgeport,292-294 Coleman St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1806961,-73.2006207
700238804,48-52 Vine St,48-52 Vine St,Bridgeport,48-52 Vine St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1788157,-73.1988925
700239903,23-27 Elmwood Ave,23-27 Elmwood Ave,Bridgeport,23-27 Elmwood Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1764915,-73.2088402
700246384,339 Harral Ave,339 Harral Ave,Bridgeport,339 Harral Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1819825,-73.1983795
700037506,199-201 Wells St,199-201 Wells St,Bridgeport,199-201 Wells St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1948938,-73.1979832
700037516,212 Wells St,212 Wells St,Bridgeport,212 Wells St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1940649,-73.1964977
700037533,232-36 Wells St,232-36 Wells St,Bridgeport,232-36 Wells St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1948938,-73.1979832
700037543,235-237 Wells St,235-237 Wells St,Bridgeport,235-237 Wells St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1948938,-73.1979832
700037573,264-266 Wells St,264-266 Wells St,Bridgeport,264-266 Wells St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1948938,-73.1979832
700037580,270-72 Wells St,270-72 Wells St,Bridgeport,270-72 Wells St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1948938,-73.1979832
700037593,280-282 Wells St,280-282 Wells St,Bridgeport,280-282 Wells St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1929784,-73.1944025
700037714,120-122 Madison Ter,120-122 Madison Ter,Bridgeport,120-122 Madison Ter Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1959918,-73.2069988
700037942,529-31 Capitol Ave,529-31 Capitol Ave,Bridgeport,529-31 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700037983,505 Salem St,505 Salem St,Bridgeport,505 Salem St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1966381,-73.2066614
700037985,554-556 Capitol Ave,554-556 Capitol Ave,Bridgeport,554-556 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700037993,95-97 Marion St,95-97 Marion St,Bridgeport,95-97 Marion St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1983551,-73.2049233
700037996,555 Capitol Ave,555 Capitol Ave,Bridgeport,555 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1961403,-73.2010968
700038003,562 Capitol Ave,562 Capitol Ave,Bridgeport,562 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1964885,-73.2014905
700038009,563-65 Capitol Ave,563-65 Capitol Ave,Bridgeport,563-65 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,,
700038017,98 Marion St,98 Marion St,Bridgeport,98 Marion St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1988335,-73.2040577
700038018,570 Capitol Ave,570 Capitol Ave,Bridgeport,570 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1963621,-73.2016606
700038039,579 Capitol Ave,579 Capitol Ave,Bridgeport,579 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1960115,-73.2015105
700038046,115-17 Marion St,115-17 Marion St,Bridgeport,115-17 Marion St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1983551,-73.2049233
700038055,116-18 Marion St,116-18 Marion St,Bridgeport,116-18 Marion St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1983551,-73.2049233
700038078,595-597 Capitol Ave,595-597 Capitol Ave,Bridgeport,595-597 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700038087,145 Marion St,145 Marion St,Bridgeport,145 Marion St Bridgeport Ct,Ct,"Nonresidential, Non-School, Non-Daycare",Ct0150011,Aquarion Water Co Of Ct-Main System,41.1982799,-73.2045215
700038088,602 Capitol Ave,602 Capitol Ave,Bridgeport,602 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1961741,-73.2021091
700038105,226 Marion St,226 Marion St,Bridgeport,226 Marion St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1981804,-73.2060312
700038144,644-648 Capitol Ave,644-648 Capitol Ave,Bridgeport,644-648 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700038155,647 Capitol Ave,647 Capitol Ave,Bridgeport,647 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1955204,-73.2025399
700038159,305-07 Marion St,305-07 Marion St,Bridgeport,305-07 Marion St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,,
700038165,655-657 Capitol Ave,655-657 Capitol Ave,Bridgeport,655-657 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700038175,661 Capitol Ave,661 Capitol Ave,Bridgeport,661 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1953626,-73.2027565
700038226,696 Capitol Ave,696 Capitol Ave,Bridgeport,696 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1955297,-73.2031727
700038244,701 Capitol Ave,701 Capitol Ave,Bridgeport,701 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.195078,-73.203401
700038253,707-09 Capitol Ave,707-09 Capitol Ave,Bridgeport,707-09 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,,
700038263,708 Capitol Ave,708 Capitol Ave,Bridgeport,708 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1954358,-73.2037621
700038280,716-18 Capitol Ave,716-18 Capitol Ave,Bridgeport,716-18 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700038291,724 Capitol Ave,724 Capitol Ave,Bridgeport,724 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1952901,-73.2039821
700038300,731 Capitol Ave,731 Capitol Ave,Bridgeport,731 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1949288,-73.2037516
700038310,735-737 Capitol Ave,735-737 Capitol Ave,Bridgeport,735-737 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700038319,740-42 Capitol Ave,740-42 Capitol Ave,Bridgeport,740-42 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700038338,748 Capitol Ave,748 Capitol Ave,Bridgeport,748 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1950725,-73.2043257
700038369,759-761 Capitol Ave,759-761 Capitol Ave,Bridgeport,759-761 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700038435,791 Capitol Ave,791 Capitol Ave,Bridgeport,791 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1944549,-73.2047137
700038445,792 Capitol Ave,792 Capitol Ave,Bridgeport,792 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1947024,-73.205091
700038491,136 Morningside Dr,136 Morningside Dr,Bridgeport,136 Morningside Dr Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2012962,-73.2050442
700038968,195 Island Brook Ave,195 Island Brook Ave,Bridgeport,195 Island Brook Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1997575,-73.1905058
700039007,820-22 Capitol Ave,820-22 Capitol Ave,Bridgeport,820-22 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700039023,6-8 Manhattan Ave,6-8 Manhattan Ave,Bridgeport,6-8 Manhattan Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2004857,-73.2069932
700039167,157 Manhattan Ave,157 Manhattan Ave,Bridgeport,157 Manhattan Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2000583,-73.2077589
700039285,43 Harlem Ave,43 Harlem Ave,Bridgeport,43 Harlem Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.201407,-73.2061985
700039339,373 Fairview Ave,373 Fairview Ave,Bridgeport,373 Fairview Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2024199,-73.2063056
700039773,371 Gurdon St,371 Gurdon St,Bridgeport,371 Gurdon St Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2031097,-73.2019149
700039859,36 Amos St,36 Amos St,Bridgeport,36 Amos St Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.2054452,-73.2039444
700040285,686-688 Capitol Ave,686-688 Capitol Ave,Bridgeport,686-688 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700040307,695 Capitol Ave,695 Capitol Ave,Bridgeport,695 Capitol Ave Bridgeport Ct,Ct,Multi-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1951515,-73.2032545
700040320,652-654 Capitol Ave,652-654 Capitol Ave,Bridgeport,652-654 Capitol Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1923424,-73.2094213
700040347,132 Whitney Ave,132 Whitney Ave,Bridgeport,132 Whitney Ave Bridgeport Ct,Ct,Single-Family Residence,Ct0150011,Aquarion Water Co Of Ct-Main System,41.1958661,-73.1966754
